,date,status,id,text,photo
0,11 jan 2020 - 12 jan 2020,Inactive,ID : 478562613035687,"🧽 « Il y a une sous-classe dans notre société. Sous notre nez. Des gens qui travaillent de maison en maison pour 11,5 euros brut de l’heure. Qui se cassent le dos, les voies respiratoires, les poignets… Et il y a une classe supérieure, qui n’en a jamais assez. Et le monde politique ne semble vouloir chouchouter que  cette classe supérieure. » 👊 Peter Mertens, président du PTB et député fédéral, a exigé du respect et un salaire décent pour les aides-ménagères.",
1,10 jan 2020 - 14 jan 2020,Inactive,ID : 508115423393464,"🔥 « Expliquez un peu à M. Macron comment on fait pour reculer face à la mobilisation, monsieur le ministre belge des Pensions. Vous qui avez dû reculer sur la pension à points face à la lutte des travailleurs belges. » Raoul Hedebouw, député PTB, envoie un message de solidarité aux travailleurs et travailleuses qui, en France et en Europe, luttent pour leurs pensions.  👊 Leur combat est aussi le nôtre : aidons-les à tenir le coup en faisant un don à la caisse de solidarité de la CGT. FR76 4255 9100 0008 0028 5960 774 (IBAN) avec la mention « Solidarité Belgique CGT » 👉 En savoir plus sur le mouvement social : https://www.solidaire.org/articles/la-france-toujours-en-lutte-pour-que-macron-batte-en-retraite",
2,10 jan 2020 - 12 jan 2020,Inactive,ID : 1287376984789827,"Le grand patronat en Flandre est à l’offensive. Afin de pousser son agenda antisocial, il met sur la table de nouvelles exigences de scission de la sécurité sociale. En face, Paul Magnette semble prêt à entrer dans ce jeu. L’enjeu pour la gauche est plutôt de construire un grand mouvement de résistance capable de repartir à l’offensive. Et, pour cela, l’unité des travailleurs et de la sécurité sociale est cruciale.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/82783978_1287377111456481_6063967035623211008_n.jpg?_nc_cat=100&_nc_ohc=o6UR6rBfwbQAX9Kx3oK&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e16616cfd3e010250e505c5bae5a2cab&oe=5ED13B32
3,9 jan 2020 - 11 jan 2020,Inactive,ID : 3617704798270043,"😤 Des centaines d’étudiants précaires se voient réclamer le remboursement de leur bourse d’étude perçue il y a près de deux ans.  En cause: un problème administratif pour lesquels ces étudiants ne sont pourtant en rien responsables. Ils n'ont ni fraudé, ni commis de faute. La majorité d’entre eux sont dans l’incapacité de rembourser.  🏹 Anouk Vandevoorde, députée du PTB, a demandé à la ministre de l’enseignement supérieur Valérie Glatigny d’annuler ces demandes de remboursement : la majorité PS-MR-Ecolo ne peut pas leur faire payer les pots cassés et enfoncer ces étudiants précaires encore un peu plus dans la misère. Partagez la vidéo pour maintenir la pression et faire annuler ces demandes de remboursement injustes !",
4,9 jan 2020 - 11 jan 2020,Inactive,ID : 767415080417680,"🤑 Aujourd'hui, le 9 janvier, un CEO aura gagné autant qu’un travailleur en un an. Il est temps que ça cesse !   👉 Plus d'info : www.ptb.be/ce_9_janvier_apr_s_6_jours_de_travail_un_ceo_aura_gagn_autant_qu_un_travailleur_en_un_an",
5,8 jan 2020 - 9 jan 2020,Inactive,ID : 748329715672985,"👊 Soutien total aux aides-ménagères qui sont en action ce mercredi 8 janvier. Il est temps d’augmenter leur salaire. C’est une question de respect.     💪 Elles luttent depuis des semaines pour obtenir une augmentation salariale de 1,1 %. Elles travaillent dur. Souvent dans l'ombre, et pour des salaires de misère. Mais les patrons du secteur ne veulent rien entendre.  😡 Pire : les patrons de l’entreprise Het Poetshuis s’accordent 6,8 millions d’euros de dividendes. Quelle indécence !  👉 Revoir l’intervention de Peter Mertens, président du PTB et député fédéral, qui a amené les revendications des aides-ménagères dans le Parlement : https://www.facebook.com/ptbbelgique/videos/469053130482995/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/83057903_10158486448269386_7801662871749787648_n.png?_nc_cat=100&_nc_ohc=nu-8xxcu9RIAX8YE3J8&_nc_ht=scontent.fgva1-1.fna&oh=d95f8cd0e41cb8724b04fff922297050&oe=5ED3E4D6
6,4 jan 2020 - 6 jan 2020,Inactive,ID : 570839567072464,"« Les politiciens devraient se mettre une fois dans la peau d'une personne avec une petite pension et dire comment on peut vivre comme ça. » Seule avec un enfant, Rkia travaille dur. Mais la pension qui l’attend est ridiculement basse. Nous ne l’acceptons pas. C’est pourquoi nous voulons une pension minimum à 1500 euros net. Signez sur www.1500net.be/rkia.",
7,4 jan 2020 - 6 jan 2020,Inactive,ID : 448958952673189,"L’incendie du futur centre d’asile à Bilzen n’est pas tombé de nulle part. Il est la conséquence d’une stratégie de l’extrême droite de semer la haine et la division. Gaby Colebunders, député PTB, ancien ouvrier de chez Ford à Genk et fils de mineur immigré, a réagi au Parlement.",
8,30 déc 2019 - 7 jan 2020,Inactive,ID : 471867470198987,"« Le vrai pouvoir, le vrai rapport de force, il ne se trouve pas dans le Parlement, mais sur le terrain. Quand il y a une volonté populaire, personne ne peut se mettre en face de nous. » Raoul Hedebouw explique comment le fonds d’urgence pour les blouses blanches a été gagné au Parlement. L’exemple même d’une victoire PTB style : 👂 Écouter les gens. 📣 Être un mégaphone de la lutte au Parlement. 💪 Gagner grâce à la pression d’en bas  Nous demandons maintenant que le gouvernement respecte les blouses blanches et que ces 67 millions d’euros arrivent réellement dans les hôpitaux. Le combat continue : https://bit.ly/32yUatX  👩‍⚕👍 Soutenez les blouses blanches, agissez avec le PTB : https://www.ptb.be/blousesblanches",
9,28 déc 2019 - 31 déc 2019,Inactive,ID : 447495186126316,"La sécurité sociale est une des plus belles conquêtes du monde du travail. Mais elle est aujourd'hui sérieusement menacée. Le gouvernement Michel et ses prédécesseurs ont en effet pris des mesures qui sapent ses bases.  🏹 À l’occasion des 75 ans de la sécurité sociale ce 28 décembre, le PTB lance un appel à la renforcer.   👉 Lire plus : www.solidaire.org/articles/75-ans-apres-une-nouvelle-bataille-decisive-pour-la-secu",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/80689161_10158453706374386_1693333638617235456_n.png?_nc_cat=105&_nc_ohc=Gv55tIzgieEAX_vn0JU&_nc_ht=scontent.fgva1-1.fna&oh=370fabea3dacacb4f49d14fa579ca674&oe=5ED37B50
